Date,TQQQ,SQQQ,SPY,UVXY,SPXL,BSV,TECL
2014-06-25,3.0470430850982666,16883.828125,168.7035675048828,675500.0,17.814970016479492,70.00813293457031,2.717808485031128
2014-06-26,3.055356740951538,16864.62109375,168.5828094482422,691000.0,17.782087326049805,70.05171203613281,2.6998941898345947
2014-06-27,3.085702657699585,16634.125,168.91062927246094,679750.0,17.871335983276367,70.07789611816406,2.7445573806762695
2014-06-30,3.10856556892395,16561.1328125,168.82432556152344,665500.0,17.859596252441406,70.11283111572266,2.7573182582855225
2014-07-01,3.2129054069519043,15996.421875,169.95431518554688,632750.0,18.21894645690918,70.08660888671875,2.840754270553589
2014-07-02,3.2253761291503906,15931.11328125,170.12681579589844,618750.0,18.26357650756836,70.0167007446289,2.8466436862945557
2014-07-03,3.2873144149780273,15635.3095703125,170.96348571777344,602500.0,18.531328201293945,69.94686889648438,2.883453845977783
2014-07-07,3.2557213306427,15773.6044921875,170.36830139160156,626250.0,18.352827072143555,69.9555892944336,2.885662317276001
2014-07-08,3.1422364711761475,16322.9560546875,169.27284240722656,647750.0,17.9981689453125,69.99049377441406,2.812533140182495
2014-07-09,3.21332049369812,15969.53125,170.03192138671875,622250.0,18.21894645690918,70.04288482666016,2.8483619689941406
2014-07-10,3.1829755306243896,16119.3525390625,169.35910034179688,666250.0,18.000520706176758,70.0779037475586,2.835845947265625
2014-07-11,3.238262176513672,15819.7080078125,169.59202575683594,650250.0,18.089767456054688,70.1041030883789,2.8675026893615723
2014-07-14,3.300201177597046,15512.37890625,170.4459686279297,613000.0,18.352827072143555,70.06037139892578,2.9362146854400635
2014-07-15,3.265697956085205,15681.4072265625,170.12681579589844,634500.0,18.24713134765625,70.02542877197266,2.9278712272644043
2014-07-16,3.3026955127716064,15493.1728515625,170.7565155029297,603750.0,18.44207191467285,70.03421783447266,2.998546600341797
2014-07-17,3.17091965675354,16115.509765625,168.81568908691406,719750.0,17.817317962646484,70.1041030883789,2.8822269439697266
2014-07-18,3.3209853172302246,15351.03125,170.54090881347656,625000.0,18.345781326293945,70.06037139892578,2.994619846343994
2014-07-21,3.3089308738708496,15404.8134765625,170.22164916992188,654250.0,18.249483108520508,70.02542877197266,2.9779326915740967
2014-07-22,3.374610185623169,15089.80078125,170.96348571777344,626500.0,18.496095657348633,70.06912231445312,3.0549886226654053
2014-07-23,3.437795400619507,14813.2080078125,171.34303283691406,637000.0,18.615880966186523,70.06037139892578,3.068239688873291
2014-07-24,3.4257407188415527,14855.466796875,171.35162353515625,629500.0,18.615880966186523,70.02542877197266,3.0537617206573486
2014-07-25,3.383755683898926,15039.861328125,170.5494842529297,666500.0,18.362220764160156,70.03421783447266,3.042963981628418
2014-07-28,3.3879122734069824,15016.8115234375,170.61846923828125,658750.0,18.369264602661133,70.00799560546875,3.065049886703491
2014-07-29,3.3708689212799072,15093.6435546875,169.88528442382812,655500.0,18.14143943786621,70.0167007446289,3.0495898723602295
2014-07-30,3.411191940307617,14913.0888671875,169.9111785888672,679000.0,18.14613914489746,69.9555892944336,3.0586695671081543
2014-07-31,3.2033441066741943,15819.7080078125,166.55575561523438,792500.0,17.056333541870117,69.94686889648438,2.8800179958343506
2014-08-01,3.1663472652435303,15996.421875,166.04678344726562,868250.0,16.906021118164062,70.10601043701172,2.8341283798217773
2014-08-04,3.2311954498291016,15666.0439453125,167.2457733154297,788500.0,17.267717361450195,70.14974975585938,2.8937606811523438
2014-08-05,3.1555395126342773,16019.4697265625,165.62413024902344,897000.0,16.75570297241211,70.11468505859375,2.8208765983581543
2014-08-06,3.150135040283203,16050.205078125,165.67588806152344,905000.0,16.781536102294922,70.1672134399414,2.786520481109619
2014-08-07,3.1197893619537354,16215.390625,164.77882385253906,944250.0,16.49968910217285,70.22838592529297,2.7538821697235107
2014-08-08,3.18630051612854,15861.962890625,166.6851348876953,868500.0,17.06808090209961,70.20217895507812,2.8027169704437256
2014-08-11,3.2440826892852783,15566.16015625,167.16819763183594,798000.0,17.220745086669922,70.21966552734375,2.848115921020508
2014-08-12,3.236600160598755,15596.89453125,166.93527221679688,784750.0,17.16202735900879,70.18468475341797,2.838545799255371
2014-08-13,3.3417699337005615,15097.486328125,168.0652313232422,697000.0,17.519033432006836,70.21966552734375,2.921736001968384
2014-08-14,3.3933165073394775,14863.1484375,168.85885620117188,652250.0,17.739810943603516,70.27214050292969,2.938669204711914
2014-08-15,3.4394588470458984,14651.8603515625,168.82432556152344,650000.0,17.74686050415039,70.21966552734375,2.9406321048736572
2014-08-18,3.522597074508667,14309.9580078125,170.2389373779297,602500.0,18.162582397460938,70.2109146118164,3.0198962688446045
2014-08-19,3.58328914642334,14052.5703125,171.12738037109375,590500.0,18.4373779296875,70.21966552734375,3.0780563354492188
2014-08-20,3.58328914642334,14056.4130859375,171.58460998535156,600000.0,18.59943962097168,70.14096069335938,3.0861546993255615
2014-08-21,3.6036579608917236,13991.10546875,172.0849151611328,602750.0,18.773244857788086,70.13219451904297,3.12762713432312
2014-08-22,3.6177918910980225,13921.955078125,171.81748962402344,597500.0,18.67224884033203,70.14096069335938,3.1234548091888428
2014-08-25,3.658114433288574,13772.1337890625,172.68869018554688,585500.0,18.961143493652344,70.08848571777344,3.1322896480560303
2014-08-26,3.6705851554870605,13714.5087890625,172.80081176757812,595750.0,19.003419876098633,70.14096069335938,3.1369521617889404
2014-08-27,3.6710007190704346,13714.5087890625,172.73178100585938,602750.0,18.986976623535156,70.14974975585938,3.1381795406341553
2014-08-28,3.6560356616973877,13768.2939453125,172.63693237304688,624750.0,18.95174789428711,70.14974975585938,3.1227195262908936
2014-08-29,3.698852300643921,13603.103515625,173.12860107421875,615250.0,19.10206413269043,70.19342041015625,3.1624739170074463
2014-09-02,3.7296130657196045,13487.8564453125,173.04234313964844,623750.0,19.064483642578125,70.12511444091797,3.172044515609741
2014-09-03,3.6655969619750977,13718.3525390625,172.94744873046875,609000.0,19.040996551513672,70.12511444091797,3.120755672454834
2014-09-04,3.6539571285247803,13760.607421875,172.69728088378906,610750.0,18.93295669555664,70.13392639160156,3.1057863235473633
2014-09-05,3.7104921340942383,13545.4794921875,173.4736328125,585500.0,19.2077579498291,70.16015625,3.1629650592803955
2014-09-08,3.7291982173919678,13468.6474609375,173.02511596679688,588750.0,19.069183349609375,70.12511444091797,3.1703267097473145
2014-09-09,3.6385762691497803,13802.8671875,171.92962646484375,619000.0,18.695737838745117,70.04640197753906,3.105541229248047
2014-09-10,3.7229628562927246,13464.8056640625,172.57652282714844,611750.0,18.914165496826172,69.97637939453125,3.1713080406188965
2014-09-11,3.720052719116211,13491.6982421875,172.77490234375,608000.0,18.965837478637695,70.02008819580078,3.1855413913726807
2014-09-12,3.661439895629883,13699.14453125,171.76573181152344,635500.0,18.63232421875,69.97637939453125,3.136706590652466
2014-09-15,3.5512802600860596,14102.51171875,171.63636779785156,666500.0,18.59004783630371,70.02884674072266,3.084681987762451
2014-09-16,3.647305965423584,13737.5595703125,172.9302215576172,602000.0,19.012807846069336,70.05509948730469,3.153148651123047
2014-09-17,3.6651809215545654,13668.41015625,173.1630859375,590500.0,19.078577041625977,70.00259399414062,3.1730263233184814
2014-09-18,3.7441635131835938,13364.9248046875,174.08604431152344,572250.0,19.36981773376465,69.9850845336914,3.2370753288269043
2014-09-19,3.7358486652374268,13391.8154296875,173.92919921875,574000.0,19.33693504333496,69.99385833740234,3.215970993041992
2014-09-22,3.6344196796417236,13752.92578125,172.58595275878906,614000.0,18.881284713745117,70.03759765625,3.1448049545288086
2014-09-23,3.6028263568878174,13864.3330078125,171.59800720214844,658750.0,18.561861038208008,70.0726318359375,3.123945474624634
2014-09-24,3.7196364402770996,13441.7578125,172.9412841796875,614000.0,19.008113861083984,70.06388854980469,3.181124448776245
2014-09-25,3.483522891998291,14263.859375,170.1507568359375,705750.0,18.078025817871094,70.10760498046875,2.983822822570801
2014-09-26,3.59492826461792,13799.0244140625,171.50267028808594,658000.0,18.505491256713867,70.0726318359375,3.0738842487335205
2014-09-29,3.5828733444213867,13852.806640625,171.190673828125,723500.0,18.392751693725586,70.09015655517578,3.0677490234375
2014-09-30,3.5961754322052,13795.1826171875,170.74005126953125,740750.0,18.235389709472656,70.09015655517578,3.096461534500122
2014-10-01,3.4240775108337402,14463.6220703125,168.4262237548828,774500.0,17.502592086791992,70.24696350097656,2.95241117477417
2014-10-02,3.4224154949188232,14475.146484375,168.4522247314453,758250.0,17.504940032958984,70.22071075439453,2.95241117477417
2014-10-03,3.525507688522339,14041.0458984375,170.30679321289062,666000.0,18.08037757873535,70.133056640625,3.01965069770813
2014-10-06,3.501396894454956,14117.876953125,170.10740661621094,687000.0,18.021656036376953,70.22071075439453,3.0230863094329834
2014-10-07,3.353409767150879,14721.009765625,167.48159790039062,782250.0,17.19256019592285,70.27326965332031,2.883453845977783
2014-10-08,3.547124147415161,13868.1748046875,170.41075134277344,651500.0,18.094465255737305,70.43101501464844,3.041001081466675
2014-10-09,3.370453357696533,14532.7685546875,167.03094482421875,765250.0,17.004667282104492,70.38717651367188,2.8942513465881348
2014-10-10,3.118126630783081,15619.9423828125,165.12440490722656,939750.0,16.436277389526367,70.4222412109375,2.672654867172241
2014-10-13,2.9722182750701904,16334.482421875,162.41192626953125,1131750.0,15.607182502746582,70.55367279052734,2.577930450439453
2014-10-14,2.97762131690979,16349.845703125,162.66323852539062,1090750.0,15.715225219726562,70.55367279052734,2.586028575897217
2014-10-15,2.914020299911499,16664.857421875,161.56265258789062,1114000.0,15.292451858520508,70.71134948730469,2.5396475791931152
2014-10-16,2.8687102794647217,16976.02734375,161.42398071289062,1148500.0,15.29480266571045,70.67633819580078,2.488849639892578
2014-10-17,2.980947732925415,16315.2744140625,163.33056640625,1046750.0,15.8749361038208,70.60625457763672,2.586028575897217
2014-10-20,3.1093971729278564,15581.52734375,164.9164581298828,889250.0,16.323537826538086,70.623779296875,2.638298988342285
2014-10-21,3.352578639984131,14348.3720703125,168.1835479736328,755250.0,17.277116775512695,70.59750366210938,2.795109748840332
2014-10-22,3.300616502761841,14578.8701171875,166.9876251220703,870000.0,16.920114517211914,70.59750366210938,2.746274948120117
2014-10-23,3.4515135288238525,13891.2236328125,168.9288787841797,773750.0,17.509639739990234,70.51859283447266,2.842717170715332
2014-10-24,3.530911684036255,13572.37109375,170.22879028320312,755500.0,17.88308334350586,70.47481536865234,2.9183008670806885
